ID,Sample,Lat.,Long.,Water depth,14C ,14C error ,14C material,Type of Gear,Sediment depth (cm),Fraction (> µm),"Species type (epifaunal, infaunal, deep infaunal)",Species,Specimen size,n,d13C VPDB corr,d13C standard deviation,d18O VPDB corr,d18O standard deviation,Interglacial/glacial,"Stained/
66,GeoB7129-1,-28.42,-71.33,476,4059,56,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,1,0.763108058,0.04,1.644922803,0.06,Interglacial,Not stained,1.57,2.14,10.08,0.21,8.39,42.81,1122.53,7.42,43.48,2.09,19.4,0.67,7.36
67,GeoB7129-1,-28.42,-71.33,476,4059,56,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,212,Deep infaunal,Globobulimina auriculata,,4,-0.243420731,0.003354061,2.476605854,0.02922604,Interglacial,Stained,1.57,2.14,10.08,0.21,8.39,42.81,1122.53,7.42,43.48,2.09,19.4,0.67,7.36
68,GeoB7131-1,-28.38,-71.5,1650,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,2,0.379932593,0.009956064,2.561309872,0.012464283,Interglacial,Stained,2.6,2.69,108.87,0.19,2.85,41.39,962.73,7.51,62.92,0.63,8.73,0.92,7.47
69,GeoB7131-1,-28.38,-71.5,1650,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,1290,1,0.350840912,0.04,2.750425229,0.06,Interglacial,Not stained,2.6,2.69,108.87,0.19,2.85,41.39,962.73,7.51,62.92,0.63,8.73,0.92,7.47
70,GeoB7132-1,-29.47,-71.89,3253,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,?,0.168706956,0.04,2.614384241,0.06,Interglacial,Not stained,2.68,2.78,146.7,0.3,1.79,34.83,798.12,7.58,66.82,1.25,16.3,3.3,6.66
71,GeoB7133-1,-29.38,-71.64,635,756,31,,MUC,0-1,250,Deep infaunal,Globobulimina affinis,870,7,-0.188614154,0.04,3.330743474,0.06,Interglacial,Not Stained,1.89,2.21,92.31,0.51,6.56,47.93,902.5,7.51,51.78,1.33,12.89,1.08,7.65
72,GeoB7133-1,-29.38,-71.64,635,756,31,,MUC,0-1,250,Epifaunal,Cibicidoides wuellerstorfi,,4,0.956678093,0.04,1.762103308,0.06,Interglacial,Not stained,1.89,2.21,92.31,0.51,6.56,47.93,902.5,7.51,51.78,1.33,12.89,1.08,7.65
73,GeoB7133-1,-29.38,-71.64,635,756,31,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,2,0.74385788,0.021918109,1.764181867,0.01508609,Interglacial,Stained,1.89,2.21,92.31,0.51,6.56,47.93,902.5,7.51,51.78,1.33,12.89,1.08,7.65
74,GeoB7133-1,-29.38,-71.64,635,756,31,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,?,0.800156298,0.04,1.91057188,0.06,Interglacial,Not stained,1.89,2.21,92.31,0.51,6.56,47.93,902.5,7.51,51.78,1.33,12.89,1.08,7.65
75,GeoB7133-1,-29.38,-71.64,635,756,31,,MUC,0-1,250,Epifaunal,Cibicidoides wuellerstorfi,1300,1,0.76108187,0.04,1.849024705,0.06,Interglacial,Not stained,1.89,2.21,92.31,0.51,6.56,47.93,902.5,7.51,51.78,1.33,12.89,1.08,7.65
76,GeoB7135-1,-29.67,-71.68,1432,25,30,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,1,0.595535721,0.04,2.776163159,0.06,Interglacial,Stained,2.49,2.6,104.46,0.21,3.18,42.46,845.94,7.49,56.57,1.57,13.54,2.07,7.44
77,GeoB7135-1,-29.67,-71.68,1432,25,30,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,1,0.688535335,0.04,2.807530626,0.06,Interglacial,Stained,2.49,2.6,104.46,0.21,3.18,42.46,845.94,7.49,56.57,1.57,13.54,2.07,7.44
78,GeoB7135-1,-29.67,-71.68,1432,25,30,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,1,0.563371675,0.04,2.626463652,0.06,Interglacial,Stained,2.49,2.6,104.46,0.21,3.18,42.46,845.94,7.49,56.57,1.57,13.54,2.07,7.44
79,GeoB7135-1,-29.67,-71.68,1432,25,30,Mix surface plaktonic foraminifera,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,?,0.375913175,0.04,2.308758564,0.06,Interglacial,Not stained,2.49,2.6,104.46,0.21,3.18,42.46,845.94,7.49,56.57,1.57,13.54,2.07,7.44
80,GeoB7135-1,-29.67,-71.68,1432,25,30,Mix surface plaktonic foraminifera,MUC,0-1,250,Epifaunal,Cibicidoides wuellerstorfi,,6,0.559,0.008,2.413,0.015,Interglacial,Stained,2.49,2.6,104.46,0.21,3.18,42.46,845.94,7.49,56.57,1.57,13.54,2.07,7.44
81,GeoB7135-1,-29.67,-71.68,1432,25,30,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,850,1,0.038812259,0.04,1.899555815,0.06,Interglacial,Not stained,2.49,2.6,104.46,0.21,3.18,42.46,845.94,7.49,56.57,1.57,13.54,2.07,7.44
82,GeoB7135-1,-29.67,-71.68,1432,25,30,,MUC,0-1,212,Deep infaunal,Globobulimina spp.,990,5,-0.407863054,0.04,3.890616557,0.06,Glacial,Not Stained,2.49,2.6,104.46,0.21,3.18,42.46,845.94,7.49,56.57,1.57,13.54,2.07,7.44
83,GeoB7136-1,-29.72,-72.17,3189,Modern,,,MUC,0-1,212,Deep infaunal,Globobulimina affinis,,3,-1.79356824,0.007935,3.71980459,0.01988522,Interglacial,Stained,2.67,2.78,146.68,0.3,1.8,35.12,773.6,7.57,67.08,0.66,6.1,2.07,6.51
84,GeoB7136-1,-29.72,-72.17,3189,Modern,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,1,0.373559396,0.005272762,2.891997156,0.015615302,Interglacial,Not stained,2.67,2.78,146.68,0.3,1.8,35.12,773.6,7.57,67.08,0.66,6.1,2.07,6.51
85,GeoB7136-1,-29.72,-72.17,3189,Modern,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,760,1,0.541799194,0.04,2.616956475,0.06,Interglacial,Not stained,2.67,2.78,146.68,0.3,1.8,35.12,773.6,7.57,67.08,0.66,6.1,2.07,6.51
86,GeoB7136-1,-29.72,-72.17,3189,Modern,,,MUC,0-1,212,Deep infaunal,Globobulimina auriculata,945,4,-1.429097511,0.04,4.453001157,0.06,Glacial,Not Stained,2.67,2.78,146.68,0.3,1.8,35.12,773.6,7.57,67.08,0.66,6.1,2.07,6.51
87,GeoB7137-1,-30.17,-71.73,1205,340,30,,MUC,0-1,212,Deep infaunal,Globobulimina spp. affinis,619,7,-0.299717043,0.04,3.840247488,0.06,Glacial,Not Stained,2.38,2.49,97.68,0.29,3.68,43.59,977.24,7.47,52.51,,,2.02,
88,GeoB7137-2,-30.17,-71.73,1199,340,30,Mix surface plaktonic foraminifera,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,?,0.642524841,0.04,2.156134434,0.06,Interglacial,Not stained,2.38,2.49,97.03,0.3,3.68,43.59,977.24,7.47,52.21,,,,
89,GeoB7137-2,-30.17,-71.73,1199,340,30,Mix surface plaktonic foraminifera,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,3,0.10779913,0.01102269,2.46127324,0.0125982,Interglacial,Stained,2.38,2.49,97.03,0.3,3.68,43.59,977.24,7.47,52.21,,,,
90,GeoB7137-2,-30.17,-71.73,1199,340,30,Mix surface plaktonic foraminifera,MUC,0-1,212,Deep infaunal,Praeglobobulimina spinescens,,2,0.01600285,0.02337701,3.00096445,0.00853193,Interglacial,Not stained,2.38,2.49,97.03,0.3,3.68,43.59,977.24,7.47,52.21,,,,
91,GeoB7138-1,-30.13,-71.87,2733,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,3,0.416403841,0.008077313,2.794236002,0.018266885,Interglacial,Not stained,2.63,2.73,145.84,0.25,1.85,36.12,831.32,7.57,69.24,1.48,,3.98,7.05
92,GeoB7138-1,-30.13,-71.87,2733,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,910,1,0.006070503,0.04,1.87015898,0.06,Interglacial,Stained,2.63,2.73,145.84,0.25,1.85,36.12,831.32,7.57,69.24,1.48,,3.98,7.05
93,GeoB7139-1,-30.2,-71.98,3267,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,610,1,0.791100669,0.04,2.642040823,0.06,Interglacial,Not stained,2.66,2.78,147.71,0.3,1.79,35.22,858.13,7.58,66.89,1.41,9.53,4.18,7.14
94,GeoB7142-2,-31.18,-71.75,481,685,31,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,250,Epifaunal,Cibicidoides wuellerstorfi,1510,1,0.819920263,0.04,1.550323967,0.06,Interglacial,Not stained,1.63,2.13,81.06,0.39,7.65,38.67,916.79,7.47,45.98,,,0.8,
95,GeoB7142-2,-31.19,-71.75,480,685,31,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.841650071,0.04,1.638932533,0.06,Interglacial,Not stained,1.63,2.13,81.06,0.39,7.65,38.67,916.79,7.47,45.98,,,0.8,
96,GeoB7142-2,-31.19,-71.75,480,685,31,Planktic foraminifera (Mixed with out G. inflata) ,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.902582583,0.015698841,1.625780811,0.017314911,Interglacial,Stained,1.63,2.13,81.06,0.39,7.65,38.67,916.79,7.47,45.98,,,0.8,
97,GeoB7143-1,-31.11,-71.88,1371,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,?,0.364060532,0.013468885,2.591700134,0.01811718,Interglacial,Stained,2.43,2.54,105.72,0.22,3.22,41.46,955.15,7.49,54.82,,,,
98,GeoB7143-1,-31.11,-71.88,1371,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,2,0.585,0.007,2.595,0.014,Interglacial,Stained,2.43,2.54,105.72,0.22,3.22,41.46,955.15,7.49,54.82,,,,
99,GeoB7144-1,-31.16,-71.97,1961,15,30,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,1,0.336038771,0.04,2.837467203,0.06,Interglacial,Not stained,2.57,2.67,127.37,0.15,2.29,38.8,955.15,7.53,62.4,1.25,10.77,2.41,7.74
100,GeoB7144-1,-31.16,-71.97,1961,15,30,Mix surface plaktonic foraminifera,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,5,0.248794984,0.009573348,2.834285555,0.011113887,Interglacial,Not stained,2.57,2.67,127.37,0.15,2.29,38.8,955.15,7.53,62.4,1.25,10.77,2.41,7.74
101,GeoB7146-1,-31.98,-71.63,183,1015,36,Benthic foraminifera (V. inflata/gabra),MUC,0-1,212,Deep infaunal,Globobulimina affinis,,3,-0.69415647,0.00397261,1.607356062,0.045336988,Interglacial,Stained,1.21,2.17,19.2,0.03,11.23,24.38,1122.91,7.37,39.92,,,,
102,GeoB7146-1,-31.98,-71.63,183,1015,36,Benthic foraminifera (V. inflata/gabra),MUC,0-1,212,Deep infaunal,Globobulimina affinis,,5,-1.018,0.012,2.058,0.015,Interglacial,Not stained,1.21,2.17,19.2,0.03,11.23,24.38,1122.91,7.37,39.92,,,,
103,GeoB7146-1,-31.97,-71.63,183,1015,36,,MUC,0-1,250,Deep infaunal,Globobulimina turgida,679,8,-0.650108367,0.04,1.570138972,0.06,Interglacial,Stained,1.21,2.17,19.2,0.03,11.23,24.38,1122.91,7.37,39.92,,,,
104,GeoB7147-1,-31.98,-71.67,398,314,37,,MUC,0-1,250,Deep infaunal,Globobulimina spp.,1054,5,0.403152351,0.04,3.000506321,0.06,Interglacial,Not Stained,1.54,2.12,38.12,0.27,8.54,35.11,996.63,7.41,41.06,0.93,7.73,0.53,8.05
105,GeoB7150-1,-32.28,-71.95,1591,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,470,1,0.356027226,0.04,2.731949547,0.06,Interglacial,Not stained,2.48,2.59,116.66,0.16,2.79,38.71,889.66,7.52,57.48,0.63,8.67,0.98,7.18
106,GeoB7150-1,-32.28,-71.95,1591,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,750,1,0.542321266,0.04,3.140054232,0.06,Glacial,Not stained,2.48,2.59,116.66,0.16,2.79,38.71,889.66,7.52,57.48,0.63,8.67,0.98,7.18
107,GeoB7150-1,-32.28,-71.95,1591,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,4,0.533718626,0.00817711,2.39308816,0.010185633,Interglacial,Stained,2.48,2.59,116.66,0.16,2.79,38.71,889.66,7.52,57.48,0.63,8.67,0.98,7.18
108,GeoB7150-1,-32.28,-71.95,1591,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,1090,1,0.345733418,0.04,2.433077349,0.06,Interglacial,Stained,2.48,2.59,116.66,0.16,2.79,38.71,889.66,7.52,57.48,0.63,8.67,0.98,7.18
109,GeoB7150-1,-32.28,-71.95,1591,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,1020,1,0.633133645,0.04,2.502984995,0.06,Interglacial,Stained,2.48,2.59,116.66,0.16,2.79,38.71,889.66,7.52,57.48,0.63,8.67,0.98,7.18
110,GeoB7150-1,-32.28,-71.95,1591,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,1020,1,0.465963495,0.04,3.188622858,0.06,Glacial,Stained,2.48,2.59,116.66,0.16,2.79,38.71,889.66,7.52,57.48,0.63,8.67,0.98,7.18
111,GeoB7152-1,-33.8,-72.11,420,,,,MUC,0-1,212,Deep infaunal,Globobulimina auriculata,754,7,-0.512247728,0.04,2.120429334,0.06,Interglacial,Not Stained,1.65,2.13,51.72,0.35,8.19,34.18,1158.27,7.48,45.98,1.13,2.66,2.38,7.65
112,GeoB7152-1,-33.8,-72.11,420,,,,MUC,0-1,250,Deep infaunal,Globobulimina auriculata,912,5,-0.173116245,0.04,2.492978548,0.06,Interglacial,Stained,1.65,2.13,51.72,0.35,8.19,34.18,1158.27,7.48,45.98,1.13,2.66,2.38,7.65
113,GeoB7152-1,-33.8,-72.11,420,,,,MUC,0-1,500,Deep infaunal,Globobulimina pacifica,,1,-0.232028631,0.04,2.329828254,0.06,Interglacial,Stained,1.65,2.13,51.72,0.35,8.19,34.18,1158.27,7.48,45.98,1.13,2.66,2.38,7.65
114,GeoB7152-1,-33.8,-72.11,420,,,,MUC,0-1,500,Deep infaunal,Globobulimina pacifica,,1,0.134002116,0.04,2.334158033,0.06,Interglacial,Stained,1.65,2.13,51.72,0.35,8.19,34.18,1158.27,7.48,45.98,1.13,2.66,2.38,7.65
115,GeoB7153-1,-33.8,-72.16,863,,,,MUC,0-1,212,Deep infaunal,Globobulimina auriculata,,4,-0.63446421,0.02543497,2.88042574,0.01884629,Interglacial,Stained,2.09,2.27,138.64,0.63,4.65,33.66,1158.27,7.56,60.51,1.6,4.58,2.65,7.3
116,GeoB7153-1,-33.8,-72.16,863,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,,0.547990482,0.012495812,2.232614098,0.018572997,Interglacial,Not stained,2.09,2.27,138.64,0.63,4.65,33.66,1158.27,7.56,60.51,1.6,4.58,2.65,7.3
117,GeoB7154-1,-33.8,-72.27,1385,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,790,1,0.335434289,0.04,2.482870894,0.06,Interglacial,Not stained,2.38,2.5,115.31,0.25,3.17,36.62,966.13,7.53,56.92,,,,
118,GeoB7154-1,-33.8,-72.27,1385,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,?,0.25,0.04,2.23,0.06,Interglacial,Not stained,2.38,2.5,115.31,0.25,3.17,36.62,966.13,7.53,56.92,,,,
119,GeoB7156-1,-34.58,-72.51,1247,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,980,1,0.371943518,0.04,2.518283865,0.06,Interglacial,Stained,2.31,2.43,116.17,0.35,3.52,34.61,965.17,7.54,58.25,2.04,2.71,3.97,7.95
120,GeoB7156-1,-34.58,-72.51,1247,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,?,0.487189713,0.04,2.316257305,0.06,Interglacial,Not stained,2.31,2.43,116.17,0.35,3.52,34.61,965.17,7.54,58.25,2.04,2.71,3.97,7.95
121,GeoB7156-1,-34.58,-72.51,1247,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,1,0.573122124,0.04,2.392006671,0.06,Interglacial,Not stained,2.31,2.43,116.17,0.35,3.52,34.61,965.17,7.54,58.25,2.04,2.71,3.97,7.95
122,GeoB7157-1,-35.78,-73.59,2107,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,4,0.143132906,0.008519333,2.869936523,0.003213943,Interglacial,Not stained,2.53,2.66,140.21,0.23,2.2,31.13,910.66,7.57,61.47,2.76,1.09,5.81,8
123,GeoB7158-1,-35.78,-73.48,1563,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,4,0.44709463,0.00851041,2.87033398,0.01797264,Glacial,Stained,2.42,2.54,124.07,0.32,2.93,32.84,939.24,7.56,60.05,2.76,1.42,5.94,8.02
124,GeoB7158-1,-35.78,-73.48,1563,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,830,1,0.673435585,0.04,2.662370851,0.06,Interglacial,Stained,2.42,2.54,124.07,0.32,2.93,32.84,939.24,7.56,60.05,2.76,1.42,5.94,8.02
125,GeoB7158-1,-35.78,-73.48,1563,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,?,0.471209171,0.04,2.52570612,0.06,Interglacial,Not stained,2.42,2.54,124.07,0.32,2.93,32.84,939.24,7.56,60.05,2.76,1.42,5.94,8.02
126,GeoB7158-1,-35.78,-73.48,1563,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,1,0.452756288,0.04,2.594048054,0.06,Interglacial,Stained,2.42,2.54,124.07,0.32,2.93,32.84,939.24,7.56,60.05,2.76,1.42,5.94,8.02
127,GeoB7158-1,-35.78,-73.48,1563,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,1,0.340998586,0.04,2.785485389,0.06,Interglacial,Stained,2.42,2.54,124.07,0.32,2.93,32.84,939.24,7.56,60.05,2.76,1.42,5.94,8.02
128,GeoB7160-1,-36.04,-73.07,364,,,,MUC,0-1,250,Deep infaunal,Globobulimina turgida,,2,-1.149349576,0.04,1.970501799,0.06,Interglacial,Not stained,1.67,2.15,53.03,-0.01,8.9,36.12,846.55,7.55,53.09,,,,
129,GeoB7166-3,-36.47,-73.77,1294,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,?,0.435048314,0.04,2.400541849,0.06,Interglacial,Not stained,2.31,2.43,123.9,0.46,3.51,31.05,920.17,7.59,63.04,,,,
130,GeoB7171-2,-37.4,-73.95,1386,,,,MUC,0-1,212,Epifaunal,Cibicidoides wuellerstorfi,,?,0.252492021,0.009467402,2.638570604,0.017860215,Interglacial,Not stained,2.35,2.47,127.01,0.48,3.36,30.02,870.73,7.6,64.7,2.9,1.52,6.68,7.95
